Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,Target,MA10,EMA10,RSI,MACD,Volatility,Lag1,Lag2,Lag3
2017-08-23 05:00:00.000,BTCUSDT,4084.0,4110.0,4053.18,4053.18,32.819431,133793.55309011,230,1,4040.5869999999995,4042.147009739355,55.98363760945302,45.94017477432317,0.014018622414992713,4083.6,4100.41,4083.72
2017-08-23 06:00:00.000,BTCUSDT,4064.0,4099.99,4035.32,4080.0,35.942493,146480.6164768,262,0,4052.5579999999995,4049.0293716049277,57.93176723414591,46.43081301662096,0.01585049019607834,4053.18,4083.6,4100.41
2017-08-23 07:00:00.000,BTCUSDT,4089.45,4098.88,4052.49,4074.88,35.208261,143395.02334814,341,1,4065.379,4053.729485858578,57.409392069822765,45.87765707521248,0.011384384325428067,4080.0,4053.18,4083.6
2017-08-23 08:00:00.000,BTCUSDT,4081.63,4124.0,4057.0,4124.0,37.697918,153734.10470187,252,1,4077.579,4066.5059429752014,61.03907037033656,48.83985504618613,0.01624636275460718,4074.88,4080.0,4053.18
2017-08-23 09:00:00.000,BTCUSDT,4123.88,4242.32,4100.15,4203.12,40.181197,168331.1286598,220,1,4093.8909999999996,4091.3448624342577,66.05692508174766,56.915652829186,0.03382487295152174,4124.0,4074.88,4080.0
2017-08-23 10:00:00.000,BTCUSDT,4208.11,4228.02,4188.63,4228.02,24.062874,101355.70359986,203,1,4113.093,4116.194887446212,67.47657981114702,64.58055818248567,0.009316417613918649,4203.12,4124.0,4074.88
2017-08-23 11:00:00.000,BTCUSDT,4203.12,4237.99,4174.09,4237.99,33.082033,139194.61214233,378,0,4126.892,4138.339453365084,68.05274314755269,70.645192767749,0.01507790249623044,4228.02,4203.12,4124.0
2017-08-23 12:00:00.000,BTCUSDT,4205.98,4265.8,4174.0,4215.68,62.63869,264786.21827334,641,0,4140.088,4152.40137093507,65.26643961174092,72.8118985793626,0.021775846364050444,4237.99,4228.02,4203.12
2017-08-23 13:00:00.000,BTCUSDT,4215.68,4230.92,4155.0,4211.0,81.248254,341206.92780045,1038,0,4151.147,4163.055667128694,64.66829640252637,73.3063615533697,0.01802897174067919,4215.68,4237.99,4228.02
2017-08-23 14:00:00.000,BTCUSDT,4166.89,4212.29,4154.51,4174.0,58.313942,244522.2658523,659,1,4160.187,4165.045545832568,59.98753178689841,69.90679423609981,0.013842836607570614,4211.0,4215.68,4237.99
2017-08-23 15:00:00.000,BTCUSDT,4174.0,4226.95,4150.65,4197.05,35.159683,147291.387612,263,1,4174.5740000000005,4170.864537499374,61.8405568744468,68.28540338369658,0.01817943555592623,4174.0,4211.0,4215.68
2017-08-23 16:00:00.000,BTCUSDT,4226.94,4259.58,4197.05,4210.03,71.149755,300581.07447514,1103,0,4187.577,4177.985530681306,62.882988093592836,67.27234327558926,0.014852625753260606,4197.05,4174.0,4211.0
2017-08-23 17:00:00.000,BTCUSDT,4220.56,4231.0,4166.27,4166.27,39.170494,164134.26583127,317,0,4196.715999999999,4175.855434193796,57.20889752257564,62.221172612250484,0.015536679091849437,4210.03,4197.05,4174.0
2017-08-23 18:00:00.000,BTCUSDT,4166.27,4191.71,4135.38,4143.37,31.864933,132417.82651,218,0,4198.653,4169.948991613106,54.440502432023166,55.727848900378376,0.013595213558045728,4166.27,4210.03,4197.05
2017-08-23 19:00:00.000,BTCUSDT,4143.37,4168.9,4103.51,4117.07,32.452403,134123.08083034,218,1,4190.048000000001,4160.334629501633,51.36619805523508,47.90740611870751,0.015882654411996742,4143.37,4166.27,4210.03
2017-08-23 20:00:00.000,BTCUSDT,4136.48,4136.48,4073.41,4118.4,42.757657,175108.24627081,239,0,4179.086,4152.710151410427,51.51530914539931,41.34042210322514,0.01531419968919962,4117.07,4143.37,4166.27
2017-08-23 21:00:00.000,BTCUSDT,4105.25,4178.65,4090.0,4090.0,41.068084,169175.35999736,258,1,4164.287,4141.30830569944,48.12241346945731,33.45870616969114,0.02167481662591678,4118.4,4117.07,4143.37
2017-08-23 22:00:00.000,BTCUSDT,4090.0,4152.0,4069.8,4114.2,27.138664,111340.22703448,249,0,4154.139,4136.379522844996,51.07913248865548,28.832761137210582,0.019979582907977207,4090.0,4118.4,4117.07
2017-08-23 23:00:00.000,BTCUSDT,4151.88,4169.99,4113.79,4114.01,41.651997,172058.32312752,265,1,4144.4400000000005,4132.3123368731785,51.05452952142112,24.8647100589169,0.01366063767467746,4114.2,4090.0,4118.4
2017-08-24 00:00:00.000,BTCUSDT,4147.0,4154.55,4114.08,4131.0,30.111736,124536.56574856,222,1,4140.14,4132.073730168964,53.22418033368587,22.827807247616875,0.009796659404502604,4114.01,4114.2,4090.0
2017-08-24 01:00:00.000,BTCUSDT,4132.0,4195.0,4113.9,4140.91,30.566278,126792.35126619,206,0,4134.526,4133.680324683698,54.49135419894618,21.762338580670985,0.01958506705047933,4131.0,4114.01,4114.2
2017-08-24 02:00:00.000,BTCUSDT,4141.88,4204.55,4131.92,4131.92,27.829502,115892.92484727,291,0,4126.715,4133.360265650298,53.086379105050945,19.962414826446548,0.01757778466185214,4140.91,4131.0,4114.01
2017-08-24 03:00:00.000,BTCUSDT,4146.97,4163.59,4085.01,4113.58,35.012634,144328.52252791,184,1,4121.446,4129.76385371388,50.24048230404644,16.861706303035135,0.019102582179026523,4131.92,4140.91,4131.0
2017-08-24 04:00:00.000,BTCUSDT,4113.58,4148.19,4090.39,4113.98,32.247571,132792.78946036,224,1,4118.507,4126.894062129538,50.3030587719634,14.272128898048322,0.01404965507853702,4113.58,4131.92,4140.91
2017-08-24 05:00:00.000,BTCUSDT,4113.98,4177.64,4113.49,4132.09,28.158769,116441.34416359,215,1,4120.009,4127.8387781059855,53.17425404802268,13.525284732910222,0.01552483125972584,4113.98,4113.58,4131.92
2017-08-24 06:00:00.000,BTCUSDT,4132.09,4177.18,4131.91,4133.42,29.921536,124168.41099771,187,1,4121.511,4128.853545723079,53.38724234567659,12.892112982640356,0.010952189712151303,4132.09,4113.98,4113.58
2017-08-24 07:00:00.000,BTCUSDT,4153.97,4173.99,4133.41,4153.32,32.851584,136461.9951826,163,1,4127.843,4133.301991955246,56.57029645586363,13.836583970518404,0.009770496855527609,4133.42,4132.09,4113.98
2017-08-24 08:00:00.000,BTCUSDT,4153.8,4206.88,4153.32,4200.0,32.275428,135102.78018894,214,0,4136.423000000001,4145.428902508838,62.95989895879531,18.142632932867855,0.012752380952381048,4153.32,4133.42,4132.09
2017-08-24 09:00:00.000,BTCUSDT,4200.0,4224.0,4150.0,4165.01,38.916346,163088.88514981,382,1,4141.522999999999,4148.989102052687,56.27630125688245,18.518339294447287,0.017767064184719843,4200.0,4153.32,4133.42
2017-08-24 10:00:00.000,BTCUSDT,4166.0,4250.94,4165.01,4173.98,66.494552,278471.29594082,774,1,4145.821,4153.53290167947,57.52124922022127,19.31721648036364,0.020587065582489468,4165.01,4200.0,4153.32
2017-08-24 11:00:00.000,BTCUSDT,4173.98,4215.74,4166.67,4202.0,33.800162,141397.15996664,344,0,4151.93,4162.345101374112,61.23438909396783,21.958191865564004,0.011677772489290745,4173.98,4165.01,4200.0
2017-08-24 12:00:00.000,BTCUSDT,4211.78,4224.64,4136.33,4150.89,31.360472,131117.03736356,342,1,4153.826999999999,4160.262355669728,52.26076683327561,19.69994532273813,0.021274955491473006,4202.0,4173.98,4165.01
2017-08-24 13:00:00.000,BTCUSDT,4167.69,4184.48,4148.78,4157.74,38.640678,160719.79290012,353,1,4158.243,4159.803745547959,53.2496090860476,18.252601788356515,0.008586395493705672,4150.89,4202.0,4173.98
2017-08-24 14:00:00.000,BTCUSDT,4173.11,4250.9,4157.74,4221.0,52.315975,219460.65263933,402,1,4168.945,4170.930337266512,61.23528180477473,21.95701808719241,0.022070599384032184,4157.74,4150.89,4202.0
2017-08-24 15:00:00.000,BTCUSDT,4235.9,4250.78,4196.01,4222.0,24.680217,104071.36262586,167,0,4177.936,4180.215730490782,61.347679480005446,24.6888882006715,0.012972524869729874,4221.0,4157.74,4150.89
2017-08-24 16:00:00.000,BTCUSDT,4223.06,4250.71,4207.86,4215.0,29.31562,123831.66620816,231,0,4186.093999999999,4186.540143128822,60.035445857664605,25.989482868489176,0.01016607354685655,4222.0,4221.0,4157.74
2017-08-24 17:00:00.000,BTCUSDT,4225.5,4236.0,4178.22,4188.18,27.542633,115785.73377483,246,1,4189.58,4186.8382989235815,55.16651108252724,24.572803672408554,0.013795968654642289,4215.0,4222.0,4221.0
2017-08-24 18:00:00.000,BTCUSDT,4188.18,4221.0,4179.22,4221.0,28.000581,117421.7768259,164,0,4191.679999999999,4193.049517301112,59.49556758129836,25.800957536763235,0.009898128405591032,4188.18,4215.0,4222.0
2017-08-24 19:00:00.000,BTCUSDT,4234.0,4250.77,4206.61,4216.07,26.720524,112811.21731799,198,0,4196.786,4197.235059610001,58.58053392422102,26.075881988474066,0.010474209394056732,4221.0,4188.18,4215.0
2017-08-24 20:00:00.000,BTCUSDT,4216.1,4245.0,4193.17,4193.5,22.598965,95238.4958373,157,1,4198.737999999999,4196.555957862728,54.451648669581175,24.193661749916828,0.012359604149278627,4216.07,4221.0,4188.18
2017-08-24 21:00:00.000,BTCUSDT,4208.1,4234.0,4205.87,4207.0,23.743291,100086.46619221,231,1,4199.237999999999,4198.454874614959,56.42978440941174,23.52019960574853,0.006686474922747827,4193.5,4216.07,4221.0
2017-08-24 22:00:00.000,BTCUSDT,4207.0,4330.61,4206.11,4326.23,28.537979,121486.06277967,163,0,4216.772,4221.686715594058,69.1661941049581,32.23574693318733,0.028777942920279322,4207.0,4193.5,4216.07
2017-08-24 23:00:00.000,BTCUSDT,4326.24,4371.68,4297.76,4316.01,35.77572,154971.12325943,187,1,4232.599,4238.836403667866,67.34884851325299,37.881537609292536,0.017126929733712402,4326.23,4207.0,4193.5
2017-08-25 00:00:00.000,BTCUSDT,4316.01,4369.0,4310.59,4366.0,48.189784,208959.64199728,632,0,4247.099,4261.957057546435,71.31858067637938,45.86098571610637,0.013378378378378346,4316.01,4326.23,4207.0
2017-08-25 01:00:00.000,BTCUSDT,4368.0,4370.0,4328.58,4333.01,36.700204,159681.15788884,475,1,4258.2,4274.875774356175,65.64631073665348,48.95837684576236,0.00955917479996586,4366.0,4316.01,4326.23
2017-08-25 02:00:00.000,BTCUSDT,4333.01,4363.71,4328.58,4363.71,27.696571,120338.33635291,224,0,4273.071,4291.027451745961,68.18238823357028,53.27618041633923,0.008050489147995653,4333.01,4366.0,4316.01
2017-08-25 03:00:00.000,BTCUSDT,4346.14,4363.71,4295.75,4312.69,28.517967,123004.91271326,180,0,4285.522,4294.966096883059,60.22528870704363,51.98196748255941,0.015758146307756887,4363.71,4333.01,4366.0
2017-08-25 04:00:00.000,BTCUSDT,4312.69,4362.0,4310.2,4310.2,30.476973,131963.26608026,322,0,4294.442,4297.735897449776,59.85813380597344,50.17696341783085,0.012018003804927888,4312.69,4363.71,4333.01
2017-08-25 05:00:00.000,BTCUSDT,4296.63,4340.0,4281.04,4281.04,17.86787,77034.36166927,152,1,4300.939,4294.7002797316345,55.5845028098821,45.86481535096027,0.013772354381178414,4310.2,4312.69,4363.71
2017-08-25 06:00:00.000,BTCUSDT,4294.79,4333.96,4267.5,4302.72,31.839845,136715.1738826,219,1,4311.861,4296.158410689519,57.98622094102838,43.69313449684796,0.015446043432991231,4281.04,4310.2,4312.69
2017-08-25 07:00:00.000,BTCUSDT,4302.72,4335.0,4300.0,4329.0,21.324855,92150.6529682,232,1,4324.061,4302.12960874597,60.75639567190328,43.59015793596973,0.008085008085008085,4302.72,4281.04,4310.2
2017-08-25 08:00:00.000,BTCUSDT,4317.81,4354.35,4316.54,4332.17,21.362133,92460.23380881,164,1,4324.655,4307.591498064884,61.08966775800449,43.265601850542225,0.0087277276745835,4329.0,4302.72,4281.04
2017-08-25 09:00:00.000,BTCUSDT,4332.17,4352.0,4332.17,4344.56,12.23636,53103.19155886,187,0,4327.51,4314.313043871269,62.432551687894104,43.50664079386115,0.0045643287237372545,4332.17,4329.0,4302.72
2017-08-25 10:00:00.000,BTCUSDT,4344.56,4344.56,4298.74,4314.33,15.039453,65063.46297304,127,1,4322.343000000001,4314.316126803765,57.241711347245385,40.78817682302724,0.01062042078376031,4344.56,4332.17,4329.0
2017-08-25 11:00:00.000,BTCUSDT,4331.67,4361.28,4313.0,4361.27,25.795114,111811.08893997,216,0,4325.169,4322.853194657626,62.46086906763385,41.93800503023158,0.01107016992756691,4314.33,4344.56,4332.17
2017-08-25 12:00:00.000,BTCUSDT,4361.27,4361.27,4261.13,4309.69,110.998609,479266.24358939,1891,1,4319.767000000001,4320.459886538058,54.57742352231446,38.24629772783919,0.0232360100146415,4361.27,4314.33,4344.56
2017-08-25 13:00:00.000,BTCUSDT,4311.69,4345.0,4297.66,4312.0,20.801018,89785.16092173,188,0,4319.698,4318.92172534932,54.85225057533202,35.10235271624515,0.010978664192949942,4309.69,4361.27,4314.33
2017-08-25 14:00:00.000,BTCUSDT,4303.82,4340.0,4291.52,4305.0,10.610266,45804.26802267,139,1,4319.178000000001,4316.3905025585345,53.79016062196256,31.68071656509619,0.011261324041811745,4312.0,4309.69,4361.27
2017-08-25 15:00:00.000,BTCUSDT,4321.5,4422.29,4321.5,4394.36,21.796763,95349.33516114,189,1,4330.51,4330.56677482062,63.504901004334144,35.767346742229165,0.022936218243384696,4305.0,4312.0,4309.69
2017-08-25 16:00:00.000,BTCUSDT,4394.36,4453.91,4375.29,4447.31,17.78478,78475.08439706,179,0,4344.969,4351.7928157623255,67.82174817715678,42.78544905488616,0.017678102043707292,4394.36,4305.0,4312.0
2017-08-25 17:00:00.000,BTCUSDT,4414.01,4424.99,4372.29,4402.32,15.893944,69953.46661816,163,1,4352.301,4360.979576532812,61.19799647486776,44.20743292884981,0.011970960766141448,4447.31,4394.36,4305.0
2017-08-25 18:00:00.000,BTCUSDT,4409.44,4449.44,4388.88,4449.44,9.302407,40996.05428988,123,0,4364.028,4377.063289890482,65.04815923650992,48.576594848008426,0.013610701571433596,4402.32,4447.31,4394.36
2017-08-25 19:00:00.000,BTCUSDT,4406.35,4420.0,4284.11,4307.17,9.418199,40906.9018316,53,0,4360.289,4364.355419001304,49.18056226378859,40.096974188112654,0.031549718260482015,4449.44,4402.32,4447.31
2017-08-25 20:00:00.000,BTCUSDT,4326.0,4326.0,4247.48,4286.29,11.559022,49429.2926385,142,1,4357.485,4350.161706455612,47.354809001145185,31.330810147589546,0.018318872498127855,4307.17,4449.44,4402.32
2017-08-25 21:00:00.000,BTCUSDT,4286.29,4336.13,4250.08,4288.99,9.574153,41252.18901309,112,1,4350.257,4339.039578009137,47.62556984553986,24.321071253759328,0.020062998514801898,4286.29,4307.17,4449.44
2017-08-25 22:00:00.000,BTCUSDT,4288.99,4365.0,4288.99,4303.37,8.952755,38638.16090767,134,0,4349.625,4332.554200189294,49.12629219627517,19.699069883906304,0.017662901400530333,4288.99,4286.29,4307.17
2017-08-25 23:00:00.000,BTCUSDT,4304.02,4343.18,4280.68,4280.68,9.873695,42495.71113908,111,1,4346.4929999999995,4323.122527427604,46.84538234441293,14.043324424518687,0.014600484035246735,4303.37,4288.99,4286.29
2017-08-26 00:00:00.000,BTCUSDT,4280.71,4315.0,4274.33,4281.0,5.1987,22301.66474729,67,1,4344.092999999999,4315.46388607713,46.88283901353163,9.477673999932449,0.00950011679514134,4280.68,4303.37,4288.99
2017-08-26 01:00:00.000,BTCUSDT,4305.5,4315.0,4282.0,4284.0,4.259218,18283.57366126,41,0,4333.056999999999,4309.743179517652,47.25807123422376,6.031906014858578,0.007703081232492998,4281.0,4280.68,4303.37
2017-08-26 02:00:00.000,BTCUSDT,4284.0,4305.75,4260.62,4266.04,14.611868,62640.85020169,143,1,4314.929999999999,4301.797146878079,45.199487484269355,1.8307840206853143,0.010578897525574095,4284.0,4281.0,4280.68
2017-08-26 03:00:00.000,BTCUSDT,4245.01,4297.94,4228.99,4297.94,17.568782,74994.45983673,174,0,4304.492,4301.095847445701,49.4143993048193,1.063172383989695,0.01604256923084078,4266.04,4284.0,4281.0
2017-08-26 04:00:00.000,BTCUSDT,4297.94,4297.94,4271.51,4297.94,0.546526,2345.7218234,15,0,4289.342,4300.522057001028,49.4143993048193,0.44965133092046017,0.006149457647151748,4297.94,4266.04,4284.0
2017-08-26 05:00:00.000,BTCUSDT,4297.94,4319.67,4252.44,4295.75,16.850711,72259.2519489,131,1,4288.2,4299.654410273569,49.11363330831102,-0.21085264320481656,0.015650352092184246,4297.94,4297.94,4266.04
2017-08-26 06:00:00.000,BTCUSDT,4307.72,4319.7,4280.81,4319.7,8.943147,38437.88350488,79,0,4291.540999999999,4303.299062951101,52.51737080859101,1.1846026778448504,0.009002940018982665,4295.75,4297.94,4297.94
2017-08-26 07:00:00.000,BTCUSDT,4308.82,4319.7,4297.94,4319.7,2.366904,10210.69829808,39,0,4294.611999999999,4306.281051505446,52.51737080859101,2.2644083831928583,0.005037386855568725,4319.7,4295.75,4297.94
2017-08-26 08:00:00.000,BTCUSDT,4319.7,4319.7,4318.74,4319.7,1.611675,6961.89871254,5,0,4296.245000000001,4308.720860322638,52.517370808591004,3.084604780452537,0.00022223765539274403,4319.7,4319.7,4295.75
2017-08-26 09:00:00.000,BTCUSDT,4318.74,4318.74,4260.88,4274.84,14.725799,63231.23527479,94,1,4295.661,4302.560703900341,45.411344964380355,0.11348110559356428,0.013535009497431406,4319.7,4319.7,4319.7
2017-08-26 10:00:00.000,BTCUSDT,4289.12,4317.99,4289.12,4292.8,6.291791,27054.28174337,47,0,4296.841,4300.786030463915,48.4204222074615,-0.7829090226359767,0.006725214312336911,4274.84,4319.7,4319.7
2017-08-26 11:00:00.000,BTCUSDT,4307.5,4317.99,4287.79,4288.72,13.523816,58171.44743703,96,0,4297.313,4298.592206743203,47.77613359330251,-1.8017570259771674,0.0070417280680482326,4292.8,4274.84,4319.7
2017-08-26 12:00:00.000,BTCUSDT,4288.72,4306.74,4234.42,4243.98,15.687533,66934.74396213,155,1,4295.107,4288.6627146080755,41.28830407756042,-6.148469769038456,0.017040608108426458,4288.72,4292.8,4274.84
2017-08-26 13:00:00.000,BTCUSDT,4260.41,4295.0,4221.14,4261.89,9.437559,40211.94348868,78,1,4291.5019999999995,4283.794948315698,44.53535398466104,-8.055227960679076,0.017330339356482607,4243.98,4288.72,4292.8
2017-08-26 14:00:00.000,BTCUSDT,4258.53,4274.0,4242.04,4274.0,4.299722,18341.60280509,48,1,4289.107999999999,4282.014048621935,46.68252745723091,-8.491289473096003,0.007477772578380917,4261.89,4243.98,4288.72
2017-08-26 15:00:00.000,BTCUSDT,4274.0,4275.0,4246.96,4275.0,5.23017,22310.23514188,83,0,4287.032999999999,4280.73876705431,46.86545050567394,-8.656394196807014,0.006559064327485372,4274.0,4261.89,4243.98
2017-08-26 16:00:00.000,BTCUSDT,4275.0,4275.0,4212.41,4265.97,10.517696,44554.85763101,65,0,4281.66,4278.0535366808,45.3523387751598,-9.40744326299864,0.014671926900564266,4275.0,4274.0,4261.89
2017-08-26 17:00:00.000,BTCUSDT,4265.97,4272.99,4230.02,4255.19,8.880594,37758.31035254,129,1,4275.209000000001,4273.896530011563,43.544869636822646,-10.748607707871997,0.01009825648208408,4265.97,4275.0,4274.0
2017-08-26 18:00:00.000,BTCUSDT,4255.19,4273.0,4236.51,4272.0,5.581725,23782.7184653,80,1,4270.439,4273.551706373097,47.08625615089478,-10.335917655190315,0.008541666666666616,4255.19,4265.97,4275.0
2017-08-26 19:00:00.000,BTCUSDT,4272.0,4351.32,4258.51,4293.52,22.451093,96437.82974633,276,1,4272.307,4277.182305214352,51.298124943308835,-8.178101600750779,0.021616296185879996,4272.0,4255.19,4265.97
2017-08-26 20:00:00.000,BTCUSDT,4293.52,4335.06,4279.0,4333.56,10.696855,46148.65083722,107,0,4276.383,4287.432795175379,57.99728284001788,-3.2002331637886527,0.012936246411726247,4293.52,4272.0,4255.19
2017-08-26 21:00:00.000,BTCUSDT,4345.0,4345.0,4288.1,4313.98,12.215516,52698.60752079,134,0,4278.909,4292.259559688947,54.07975114870127,-0.8256612184331971,0.013189676354549543,4333.56,4293.52,4272.0
2017-08-26 22:00:00.000,BTCUSDT,4323.06,4330.0,4288.09,4300.0,8.406972,36264.02395528,87,1,4284.511,4293.666912472775,51.40964431981787,-0.07104603368497919,0.009746511627906943,4313.98,4333.56,4293.52
2017-08-26 23:00:00.000,BTCUSDT,4288.1,4367.0,4288.09,4337.44,8.203696,35529.24223589,87,1,4292.066000000001,4301.625655659544,57.466392580704934,3.507652997484911,0.018192758862370397,4300.0,4313.98,4333.56
2017-08-27 00:00:00.000,BTCUSDT,4332.51,4368.2,4315.52,4354.0,18.541335,80501.0772199,184,1,4300.066000000001,4311.148263721445,59.85025616611226,7.592529412247131,0.012099219108865269,4337.44,4300.0,4313.98
2017-08-27 01:00:00.000,BTCUSDT,4339.0,4383.03,4338.93,4379.32,19.411818,84588.97083299,227,0,4310.4980000000005,4323.543124863,63.24247238181309,12.726235669827474,0.010070056538457902,4354.0,4337.44,4300.0
2017-08-27 02:00:00.000,BTCUSDT,4379.5,4400.0,4368.1,4368.1,10.683409,46825.41080745,151,0,4320.711,4331.644374887909,60.79139677333443,15.708299140354939,0.007302946361118022,4379.32,4354.0,4337.44
2017-08-27 03:00:00.000,BTCUSDT,4379.24,4379.24,4314.91,4314.91,14.343826,62303.84113492,169,1,4326.683,4328.601761271926,50.749776022008206,13.622584775208452,0.014908769823704301,4368.1,4379.32,4354.0
2017-08-27 04:00:00.000,BTCUSDT,4329.19,4370.85,4303.02,4328.0,12.739895,55169.72638594,211,0,4332.283,4328.492350131576,52.81542298474887,12.87745147174428,0.01567236598890941,4314.91,4368.1,4379.32
2017-08-27 05:00:00.000,BTCUSDT,4328.0,4342.19,4293.42,4320.52,13.12702,56728.99897238,120,0,4334.983,4327.042831925834,51.48653555485834,11.550210832599987,0.011287993111940118,4328.0,4314.91,4368.1
2017-08-27 06:00:00.000,BTCUSDT,4314.9,4344.9,4314.89,4314.9,13.076941,56645.72516422,94,0,4333.117,4324.835044302955,50.45925824830498,9.930404510391782,0.006954969987716821,4320.52,4328.0,4314.91
2017-08-27 07:00:00.000,BTCUSDT,4335.11,4342.96,4298.75,4313.84,8.534343,36958.95808091,75,0,4333.103,4322.835945338781,50.255585653718356,8.463600075494469,0.010248409769486128,4314.9,4320.52,4328.0
2017-08-27 08:00:00.000,BTCUSDT,4331.29,4352.34,4302.12,4302.14,16.116807,69781.61786025,214,1,4333.317,4319.073046186276,47.95473763293675,6.284609705412549,0.011673260284416651,4313.84,4314.9,4320.52
